timestamp,cycle,spot,netgex,iv_skew,iv_put_25d,iv_call_25d,atm_iv,cvd,put_call_ratio,call_wall_1,call_wall_2,call_wall_3,put_wall_1,put_wall_2,put_wall_3,oi_total
2026-04-21T10:42:42.830416,1,2324.75,11961514.8592,,,,66.63,2422.9956,0.667,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547313.0
2026-04-21T10:43:45.083827,2,2324.12,11889849.6624,,,,66.64,2423.1449,0.667,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547313.0
2026-04-21T10:44:47.526870,3,2324.97,11976067.1845,,,,66.64,2408.2325,0.667,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547313.0
2026-04-21T10:45:50.184734,4,2324.97,11980984.0141,,,,66.66,2307.5867,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T10:46:53.068280,5,2324.47,11956056.9025,,,,66.69,2205.1063,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T10:47:55.787375,6,2323.73,11855949.4989,,,,66.69,2082.6594,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T10:48:58.551585,7,2323.08,11831389.8307,,,,66.7,1991.9924,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T10:50:01.271280,8,2324.32,11939327.5587,,,,66.71,1902.1377,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T10:51:04.027856,9,2324.74,11964658.9268,,,,66.72,1963.9459,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T10:52:06.783826,10,2324.78,11970586.6004,,,,66.71,1930.4706,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T10:53:09.418275,11,2324.69,11956692.9774,,,,66.72,1902.2088,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T10:54:12.110621,12,2322.97,11831789.5092,,,,66.7,1928.2621,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T10:55:14.835193,13,2324.16,11936144.3821,,,,66.7,1956.3348,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T10:56:17.339724,14,2324.26,11942802.2374,,,,66.71,1975.8026,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T10:57:19.567405,15,2325.33,12044654.0416,3.05,69.9,66.85,66.7,1774.8831,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T10:58:21.491593,16,2325.95,12094462.0218,3.0,69.89,66.89,66.69,1816.7568,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T10:59:23.430070,17,2325.38,12050795.1704,2.88,69.88,67.0,66.67,1818.0045,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:00:25.259566,18,2325.91,12107128.6998,2.8,70.06,67.26,66.65,1929.5458,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:01:27.095809,19,2326.66,12148662.5623,2.81,70.09,67.28,66.65,1937.5995,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:02:28.950016,20,2327.22,12190406.6609,2.83,70.1,67.27,66.65,1838.5753,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:03:30.790614,21,2327.73,12223132.2511,2.84,70.11,67.27,66.65,1897.7641,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:04:32.684226,22,2327.29,12218511.7239,2.87,70.13,67.26,66.66,1826.4869,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:05:34.567217,23,2328.63,12299362.1863,2.89,70.14,67.25,66.66,1831.0293,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:06:36.456347,24,2328.08,12301624.2896,3.02,70.17,67.15,66.73,1854.5133,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:07:38.314933,25,2328.42,12309414.5003,3.09,70.2,67.11,66.76,1788.3935,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:08:40.150683,26,2329.96,12418865.2958,3.08,70.18,67.1,66.79,1821.2544,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:09:42.062453,27,2330.05,12419824.7282,3.1,70.19,67.09,66.82,1841.2226,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:10:43.940942,28,2328.46,12290089.8791,3.08,70.24,67.16,66.84,1728.8161,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:11:46.002391,29,2327.23,12194700.1588,3.1,70.25,67.15,66.85,1759.3367,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:12:48.261430,30,2327.22,12190152.6527,3.16,70.3,67.14,66.87,1914.3897,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:13:50.117460,31,2327.32,12169300.0857,3.18,70.32,67.14,66.89,1892.1506,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:14:51.980743,32,2328.24,12247703.1737,3.2,70.34,67.14,66.89,1729.0871,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:15:53.818164,33,2326.59,12112680.346,3.2,70.36,67.16,66.91,1714.1429,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:16:55.655684,34,2326.16,12112644.2568,3.23,70.37,67.14,66.91,1669.4729,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:17:57.499961,35,2328.89,12300884.741,3.25,70.38,67.13,66.94,1738.9086,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:18:59.405575,36,2328.63,12306802.4228,3.28,70.39,67.11,66.94,1729.3693,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:20:01.763306,37,2326.42,12135719.4257,3.28,70.4,67.12,66.95,1706.319,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:21:03.641836,38,2325.73,12122654.5892,3.27,70.41,67.14,66.98,1647.2419,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:22:05.504398,39,2327.43,12220407.026,3.24,70.41,67.17,66.99,1793.782,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:23:07.367911,40,2328.82,12311866.8909,3.26,70.42,67.16,66.99,1781.7104,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:24:09.242393,41,2330.07,12407831.4111,3.27,70.43,67.16,67.0,1870.5483,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:25:11.129574,42,2329.66,12358469.5182,3.29,70.46,67.17,66.99,1849.556,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:26:13.018823,43,2329.86,12387580.7917,3.27,70.47,67.2,67.02,1952.0357,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:27:14.910048,44,2329.81,12377329.7066,3.25,70.47,67.22,67.03,1946.3773,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:28:16.794349,45,2328.76,12275180.6522,3.23,70.49,67.26,67.04,1921.1846,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547333.0
2026-04-21T11:29:18.703353,46,2328.01,12236374.1332,3.22,70.52,67.3,67.03,1899.3917,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547334.0
2026-04-21T11:30:20.630911,47,2328.12,12237777.6725,3.26,70.56,67.3,67.02,1892.0161,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547334.0
2026-04-21T11:31:22.506120,48,2329.0,12288989.0036,3.39,70.73,67.34,67.11,1435.1654,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547334.0
2026-04-21T11:32:24.397181,49,2329.29,12366886.9286,3.38,70.74,67.36,67.13,1669.0517,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547334.0
2026-04-21T11:33:26.292617,50,2328.72,12282978.5114,3.36,70.74,67.38,67.15,1686.8681,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547334.0
2026-04-21T11:34:28.340471,51,2328.99,12289184.5164,3.33,70.74,67.41,67.17,1687.0669,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547334.0
2026-04-21T11:35:30.617369,52,2328.82,12280605.856,3.29,70.73,67.44,67.2,1697.6759,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547334.0
2026-04-21T11:36:32.522044,53,2329.01,12289395.5819,3.26,70.73,67.47,67.23,1698.3274,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547334.0
2026-04-21T11:37:34.393417,54,2329.26,12317370.9154,3.24,70.74,67.5,67.25,1741.3613,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547334.0
2026-04-21T11:38:36.278100,55,2329.09,12290239.8622,3.22,70.74,67.52,67.28,1672.8882,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547334.0
2026-04-21T11:39:38.237701,56,2329.05,12289666.3756,3.19,70.73,67.54,67.3,1795.9496,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547334.0
2026-04-21T11:40:40.173581,57,2328.89,12291412.1989,3.16,70.73,67.57,67.31,1781.3208,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547334.0
2026-04-21T11:41:42.076081,58,2328.59,12289661.4945,3.14,70.74,67.6,67.31,1774.6603,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547334.0
2026-04-21T11:42:43.953546,59,2327.68,12209274.3011,3.17,70.76,67.59,67.29,1798.7895,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547334.0
2026-04-21T11:43:45.803203,60,2329.83,12347874.3451,3.11,70.73,67.62,67.43,1845.3135,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547335.0
2026-04-21T11:44:47.696634,61,2333.06,12642612.8625,3.04,70.64,67.6,67.47,2042.0368,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547335.0
2026-04-21T11:45:49.567779,62,2334.39,12742895.9766,3.17,70.69,67.52,67.53,2226.862,0.6669,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547434.0
2026-04-21T11:46:51.451926,63,2334.6,12711592.7612,3.36,70.73,67.37,67.58,2222.2197,0.6669,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547434.0
2026-04-21T11:47:53.479314,64,2334.64,12712028.3545,3.36,70.74,67.38,67.56,2368.8907,0.6669,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547434.0
2026-04-21T11:48:55.732937,65,2335.46,12749763.1171,3.4,70.77,67.37,67.56,2759.548,0.6669,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547434.0
2026-04-21T11:49:57.619494,66,2334.96,12725562.0213,3.39,70.76,67.37,67.54,2803.6667,0.6669,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547434.0
2026-04-21T11:50:59.552888,67,2335.41,12760280.9248,3.41,70.78,67.37,67.54,2836.1305,0.6669,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547434.0
2026-04-21T11:52:01.473134,68,2334.27,12692837.5246,3.46,70.82,67.36,67.55,2878.7869,0.6669,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547438.0
2026-04-21T11:53:03.335880,69,2334.51,12712972.5263,3.56,70.9,67.34,67.56,2963.5601,0.6669,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547438.0
2026-04-21T11:54:05.186003,70,2334.18,12685023.7615,3.62,70.94,67.32,67.59,2903.9162,0.6669,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547438.0
2026-04-21T11:55:07.093696,71,2334.99,12706898.5419,3.63,70.95,67.32,67.6,2929.6387,0.6669,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547438.0
2026-04-21T11:56:09.011469,72,2334.22,12684777.4497,3.64,70.95,67.31,67.61,2878.3256,0.667,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547488.0
2026-04-21T11:57:10.928514,73,2334.49,12690456.6655,3.61,70.93,67.32,67.6,2933.8255,0.667,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547488.0
2026-04-21T11:58:12.786669,74,2333.38,12612838.8095,3.63,70.95,67.32,67.65,2896.0081,0.667,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547488.0
2026-04-21T11:59:14.813336,75,2332.38,12499206.7884,3.59,70.93,67.34,67.65,2870.3664,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547499.0
2026-04-21T12:00:17.223961,76,2330.27,12396047.3008,3.6,70.94,67.34,67.67,2834.98,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547499.0
2026-04-21T12:01:19.635641,77,2329.93,12371322.8726,3.53,70.9,67.37,67.61,2762.106,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547499.0
2026-04-21T12:02:22.093447,78,2330.43,12414546.3232,3.48,70.87,67.39,67.6,2727.2549,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547499.0
2026-04-21T12:03:24.394162,79,2329.86,12378630.1542,3.44,70.85,67.41,67.6,2740.3482,0.6671,2400.0,2500.0,2350.0,2200.0,2300.0,2250.0,547499.0
2026-04-21T12:04:35.525669,1,2329.6,-793667.1346,0.87,63.13,62.26,60.65,-9068.8107,1.6194,2350.0,2375.0,2425.0,2300.0,2275.0,2225.0,31035.0
2026-04-21T12:05:37.564679,2,2329.48,-800675.0638,0.66,63.1,62.44,61.17,-9073.3203,1.6194,2350.0,2375.0,2425.0,2300.0,2275.0,2225.0,31035.0
2026-04-21T12:06:39.881684,3,2330.17,-773654.041,0.65,63.05,62.4,60.95,-9092.4132,1.6194,2350.0,2375.0,2425.0,2300.0,2275.0,2225.0,31035.0
2026-04-21T12:07:42.082722,4,2330.43,-761408.394,0.62,63.04,62.42,60.91,-9158.8185,1.6194,2350.0,2375.0,2425.0,2300.0,2275.0,2225.0,31035.0
2026-04-21T12:08:44.354149,5,2330.34,-773943.9644,0.61,63.02,62.41,60.9,-9163.8039,1.6194,2350.0,2375.0,2425.0,2300.0,2275.0,2225.0,31035.0
2026-04-21T12:09:46.593308,6,2325.5,-922549.2635,0.66,63.0,62.34,60.94,-9784.3433,1.6192,2350.0,2375.0,2425.0,2300.0,2275.0,2225.0,31040.0
2026-04-21T12:10:48.807408,7,2326.08,-934965.9549,0.71,63.11,62.4,61.15,-9754.6897,1.6317,2350.0,2375.0,2425.0,2300.0,2225.0,2275.0,31188.0
2026-04-21T12:11:51.080860,8,2319.0,-1148819.3536,1.37,64.02,62.65,61.87,-10322.1368,1.6331,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31226.0
2026-04-21T12:12:53.400242,9,2317.11,-1204673.9271,1.32,64.51,63.19,62.14,-10844.2106,1.6334,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31230.0
2026-04-21T12:13:55.678446,10,2318.35,-1178043.4363,1.22,64.61,63.39,61.89,-10934.8124,1.6353,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31270.0
2026-04-21T12:14:57.767918,11,2317.63,-1190242.4226,1.09,64.62,63.53,61.79,-10937.0354,1.6353,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31270.0
2026-04-21T12:15:59.488405,12,2317.87,-1182928.195,1.11,64.67,63.56,61.84,-11175.04,1.6346,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31275.0
2026-04-21T12:17:01.259528,13,2319.06,-1177870.7359,1.28,64.95,63.67,62.59,-11160.5307,1.6442,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31392.0
2026-04-21T12:18:02.981468,14,2320.52,-1137504.6059,1.34,65.01,63.67,62.35,-11095.5775,1.6442,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31392.0
2026-04-21T12:19:04.919853,15,2321.64,-1099396.4947,1.24,64.88,63.64,62.19,-11033.3557,1.6442,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31392.0
2026-04-21T12:20:06.641084,16,2321.35,-1103940.9407,1.25,64.88,63.63,61.97,-11069.5158,1.6435,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31397.0
2026-04-21T12:21:08.389145,17,2324.25,-1017773.075,1.34,64.92,63.58,61.87,-10975.3946,1.6409,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31416.0
2026-04-21T12:22:10.089332,18,2324.44,-1006955.1389,1.52,64.97,63.45,61.47,-10944.0178,1.6409,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31416.0
2026-04-21T12:23:11.796609,19,2324.96,-992621.3045,1.52,64.94,63.42,61.46,-10967.7937,1.6409,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31416.0
2026-04-21T12:24:13.462590,20,2328.27,-886463.6553,1.53,64.91,63.38,61.46,-10851.5971,1.6419,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31409.0
2026-04-21T12:25:15.156951,21,2327.18,-911938.2172,1.51,64.89,63.38,61.31,-10869.3132,1.6412,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31414.0
2026-04-21T12:26:16.897912,22,2326.28,-953756.6421,1.52,64.87,63.35,61.33,-10890.5481,1.6412,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31414.0
2026-04-21T12:27:18.658435,23,2326.8,-926557.6142,1.53,64.85,63.32,61.3,-10929.7821,1.6412,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31414.0
2026-04-21T12:28:20.359866,24,2326.8,-934165.3645,1.54,64.84,63.3,61.28,-10977.8757,1.6412,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31414.0
2026-04-21T12:29:22.083224,25,2326.45,-943621.2021,1.55,64.82,63.27,61.28,-10999.1114,1.6412,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31414.0
2026-04-21T12:30:23.767786,26,2327.04,-927943.8813,1.56,64.81,63.25,61.24,-10342.201,1.6409,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31416.0
2026-04-21T12:31:25.503654,27,2327.39,-906511.6442,1.58,64.79,63.21,61.2,-10364.8702,1.6404,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31416.0
2026-04-21T12:32:27.223283,28,2327.04,-923757.4558,1.59,64.77,63.18,61.18,-10429.0399,1.6405,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31417.0
2026-04-21T12:33:29.017249,29,2327.75,-899731.9024,1.59,64.76,63.17,61.2,-10244.438,1.6405,2350.0,2375.0,2425.0,2300.0,2325.0,2225.0,31417.0
2026-04-21T12:34:30.789729,30,2327.03,-922999.5294,1.58,64.75,63.17,61.24,-10251.4728,1.6405,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31417.0
2026-04-21T12:35:32.498879,31,2325.31,-975021.714,1.58,64.74,63.16,61.24,-10292.7797,1.6405,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31417.0
2026-04-21T12:36:34.277465,32,2326.62,-938868.8637,1.57,64.73,63.16,61.24,-10313.4973,1.6397,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31423.0
2026-04-21T12:37:35.980934,33,2326.22,-950676.0337,1.59,64.75,63.16,61.26,-10317.3022,1.6397,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31423.0
2026-04-21T12:38:37.700548,34,2325.04,-988843.9224,1.59,64.75,63.16,61.25,-10280.4272,1.6397,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31423.0
2026-04-21T12:39:39.396396,35,2325.29,-978262.1027,1.58,64.72,63.14,61.27,-10249.2083,1.6397,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31423.0
2026-04-21T12:40:41.092688,36,2325.1,-983379.1256,1.58,64.7,63.12,61.26,-10288.8784,1.6397,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31423.0
2026-04-21T12:41:42.783598,37,2324.51,-1002207.35,1.55,64.67,63.12,61.21,-10441.0941,1.6396,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31424.0
2026-04-21T12:42:44.492429,38,2325.02,-985889.4432,1.54,64.66,63.12,61.18,-10440.3561,1.6393,2350.0,2375.0,2425.0,2300.0,2225.0,2325.0,31426.0
2026-04-21T12:43:46.194212,39,2323.81,-1016017.762,1.52,64.64,63.12,61.17,-10504.0262,1.635,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31457.0
2026-04-21T12:44:47.953187,40,2322.62,-1053881.9575,1.52,64.62,63.1,61.2,-10557.8953,1.6351,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31458.0
2026-04-21T12:45:49.770244,41,2322.73,-1068373.1458,1.53,64.54,63.01,61.32,-10659.7287,1.6351,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31458.0
2026-04-21T12:46:52.035073,42,2321.38,-1106512.9905,1.49,64.49,63.0,61.35,-10697.1987,1.6348,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31460.0
2026-04-21T12:47:54.386737,43,2322.38,-1078283.1068,1.41,64.38,62.97,61.4,-10674.1497,1.6348,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31460.0
2026-04-21T12:48:56.646323,44,2322.22,-1086916.5569,1.42,64.34,62.92,61.35,-10789.7749,1.6351,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31463.0
2026-04-21T12:49:58.781342,45,2321.88,-1112698.9068,1.42,64.21,62.79,61.61,-10859.4522,1.6351,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31463.0
2026-04-21T12:51:00.617154,46,2322.32,-1095902.9674,1.44,64.18,62.74,61.79,-10935.1207,1.6353,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31465.0
2026-04-21T12:52:02.700165,47,2322.51,-1097553.7943,1.37,64.14,62.77,61.93,-10937.9947,1.6353,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31465.0
2026-04-21T12:53:04.611287,48,2321.7,-1120148.2644,1.35,64.1,62.75,61.86,-10959.0902,1.6353,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31465.0
2026-04-21T12:54:06.757375,49,2321.32,-1140924.5796,1.35,64.09,62.74,61.88,-10780.4616,1.6353,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31465.0
2026-04-21T12:55:08.499076,50,2320.72,-1157486.2898,1.32,64.07,62.75,61.85,-10783.938,1.6353,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31465.0
2026-04-21T12:56:10.192357,51,2319.91,-1190125.8429,1.3,64.06,62.76,61.85,-10763.8525,1.6353,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31465.0
2026-04-21T12:57:11.916414,52,2319.36,-1211008.8568,1.11,63.97,62.86,61.62,-10725.1591,1.6374,2350.0,2375.0,2325.0,2300.0,2225.0,2275.0,31490.0
